Time (s),Voltage (V)
5.238525390625e-09,0.0002844363010808863
5.238647460937501e-09,-0.0013921926455967091
5.23876953125e-09,-0.004701331942631493
5.2388916015625e-09,-0.004098709703902357
5.239013671875001e-09,-0.008335431240903439
5.2391357421875e-09,0.0027817173715854074
5.2392578125e-09,0.0010663384660737785
5.2393798828125006e-09,0.0028762775161605765
5.239501953125e-09,8.443589044583096e-05
5.2396240234375e-09,7.427547584472219e-05
5.2397460937500005e-09,0.001736051008436761
5.2398681640625e-09,-0.00017734264585398093
5.239990234375e-09,0.00016862915230804741
5.2401123046875005e-09,0.004972334694774595
5.240234375e-09,-0.0032082475114688013
5.2403564453125e-09,-0.0011990628530028022
5.2404785156250005e-09,-0.003159069245916027
5.2406005859375e-09,0.002903116887779746
5.24072265625e-09,-0.0030248458911726513
5.2408447265625005e-09,0.00022080318927485525
5.240966796875001e-09,-0.0013854630422634236
5.2410888671875e-09,0.001969814563264267
5.2412109375000004e-09,0.0012285337065472736
5.241333007812501e-09,-0.0015787740082749962
5.241455078125e-09,-0.001637734291337116
5.2415771484375004e-09,-0.0012219687129154304
5.241699218750001e-09,0.005067920626311218
5.2418212890625e-09,0.0063335930354754865
5.241943359375e-09,0.001128055140394283
5.242065429687501e-09,0.002198384005592415
5.2421875e-09,-0.0001832105977336119
5.2423095703125e-09,-0.0012543973087629759
5.242431640625001e-09,0.0011262684059473412
5.2425537109375e-09,-0.006003260672367521
5.24267578125e-09,-0.0008357682514891125
5.242797851562501e-09,0.002809534842759956
5.242919921875e-09,-0.0012374762784729927
5.2430419921875e-09,-0.005138074280550025
5.243164062500001e-09,0.0005382409383298669
5.2432861328125e-09,-0.0038561388887377863
5.243408203125e-09,-0.0011536945876543371
5.2435302734375006e-09,-0.0012086297039379842
5.24365234375e-09,-0.004217561758189959
5.2437744140625e-09,0.0006441582060693403
5.2438964843750005e-09,0.0007739989967388393
5.2440185546875e-09,-0.004000612710982178
5.244140625e-09,-0.0027190692202633177
5.2442626953125005e-09,0.0016046605138426775
5.244384765625e-09,0.00016412293132653363
5.2445068359375e-09,-0.0005162093608830568
5.2446289062500005e-09,0.0014635523914863296
5.2447509765625e-09,-0.0020705224937036396
5.244873046875e-09,0.0024793903750068166
5.2449951171875005e-09,0.0008316537022428896
5.245117187500001e-09,0.003934928590336586
5.2452392578125e-09,-0.0046646345436287175
5.2453613281250004e-09,0.010948828351640471
5.245483398437501e-09,0.0051921452595556404
5.24560546875e-09,-7.66230168657312e-05
5.2457275390625004e-09,-0.003781069325692697
5.245849609375001e-09,0.0017970315465181985
5.2459716796875e-09,0.0009928472342156536
5.24609375e-09,0.00033041515870518265
5.246215820312501e-09,0.0020708875832573313
5.246337890625e-09,0.0027137962599183985
5.2464599609375e-09,-5.475671820083683e-05
5.246582031250001e-09,0.00018381666639481742
5.2467041015625e-09,6.296302719541026e-05
5.246826171875e-09,-0.0025727014052755524
5.246948242187501e-09,-0.0019433507281831322
5.2470703125e-09,0.0004152560595874039
5.2471923828125e-09,0.002330483564057853
5.247314453125001e-09,0.0015788822767624261
5.2474365234375e-09,0.002377867496747029
5.24755859375e-09,-0.0038038381219908566
5.2476806640625006e-09,-0.0024844279094865694
5.247802734375e-09,0.0009174717982762884
5.2479248046875e-09,-0.00538250690034441
5.2480468750000005e-09,-0.0014823975476360887
5.2481689453125e-09,0.0011725283824357052
5.248291015625e-09,-0.0004004972983021355
5.2484130859375005e-09,0.004989557274781902
5.24853515625e-09,0.0006482263920999789
5.2486572265625e-09,0.0016676919919206444
5.2487792968750005e-09,-4.9666878467845486e-05
5.2489013671875e-09,0.004019346648023162
5.2490234375e-09,0.004714854600349637
5.2491455078125005e-09,-0.003074884811906122
5.249267578125001e-09,0.0008613360666199232
5.2493896484375e-09,0.002030803501580486
5.2495117187500004e-09,0.0013834662384916427
5.249633789062501e-09,0.0022856284276360534
5.249755859375e-09,-0.004086371031530606
5.2498779296875004e-09,-0.0020782901384204713
5.250000000000001e-09,-0.0050283704350083044
5.2501220703125e-09,-0.0011715522635482123
5.250244140625e-09,0.0009905350508312976
5.250366210937501e-09,-0.0001214896808988013
5.25048828125e-09,0.002195922030024202
5.2506103515625e-09,-9.115018300231649e-05
5.250732421875001e-09,-0.004063888672007547
5.2508544921875e-09,-0.0011840425102846257
5.2509765625e-09,0.004688518397656817
5.251098632812501e-09,0.0019429061235342565
5.251220703125e-09,0.0043566777393543536
5.2513427734375e-09,0.0002912145071859515
5.251464843750001e-09,0.00036367131109453824
5.2515869140625e-09,0.004369256017674593
5.251708984375e-09,0.0027533131053428385
5.2518310546875006e-09,0.005007152652195451
5.251953125e-09,0.0037503548360143294
5.2520751953125e-09,0.0005419834001696994
5.2521972656250005e-09,0.0006161968113888593
5.2523193359375e-09,0.0022898373770227566
5.25244140625e-09,0.0003719558615244334
5.2525634765625005e-09,-0.00481618449425701
5.252685546875e-09,-0.0011923018954055021
5.2528076171875e-09,-0.0017655013654241825
5.2529296875000005e-09,-0.0027099359569407
5.2530517578125e-09,-0.008516009574638344
5.253173828125e-09,-0.0034657760261686188
5.2532958984375005e-09,0.004661071772067107
5.253417968750001e-09,-0.004403746065982297
5.2535400390625e-09,0.00043784057030772427
5.2536621093750004e-09,0.0006398805726566275
5.253784179687501e-09,-0.0011042186132673695
5.25390625e-09,-0.0024935107241563954
5.2540283203125004e-09,-0.001222196922453227
5.254150390625001e-09,0.000833110440968124
5.2542724609375e-09,0.0015900589479696907
5.25439453125e-09,0.0039058708977307006
5.254516601562501e-09,0.0029481704663011257
5.254638671875e-09,0.0037881040300778318
5.2547607421875e-09,0.0017135587777252594
5.254882812500001e-09,0.0013397131099693502
5.2550048828125e-09,0.002305528213504423
5.255126953125e-09,-0.0027246558059414302
5.255249023437501e-09,-0.0002086841987369582
5.25537109375e-09,0.002019269418631306
5.2554931640625e-09,-0.0029993417023972463
5.255615234375001e-09,0.007721473281501249
5.2557373046875e-09,0.000602762587226346
5.255859375e-09,-7.726268514768652e-05
5.2559814453125006e-09,-0.004039073144607808
5.256103515625e-09,0.004999361117074956
5.2562255859375e-09,-0.00289865731301108
5.2563476562500005e-09,0.0027125012089011112
5.2564697265625e-09,-0.002642386619359147
5.256591796875e-09,-0.003144956805594567
5.2567138671875005e-09,0.001357640809954652
5.2568359375e-09,0.0018646508905268517
5.2569580078125e-09,0.0016335161287773833
5.2570800781250005e-09,0.0037765774294794907
5.2572021484375e-09,-0.002121991764837018
5.25732421875e-09,-0.002641806210379516
5.2574462890625005e-09,-0.0056503076227823355
5.257568359375001e-09,-0.001856350830690422
5.2576904296875e-09,0.0006143731334409937
5.2578125000000004e-09,-0.0026801999762386137
5.257934570312501e-09,-0.00187590315855863
5.258056640625e-09,-0.0010248338833015618
5.2581787109375004e-09,0.0020887209162808646
5.258300781250001e-09,-0.0015157799854002662
5.2584228515625e-09,-0.004160271745140078
5.258544921875e-09,-3.586925743518978e-05
5.258666992187501e-09,-0.001740863399812901
5.2587890625e-09,0.0008556805195257055
5.2589111328125e-09,-0.00023892357347868
5.259033203125001e-09,-0.0004324254036639585
5.2591552734375e-09,0.00027916753038844793
5.25927734375e-09,0.007398137901068889
5.259399414062501e-09,-0.0006376172106221249
5.259521484375e-09,0.0025971194364216555
5.2596435546875e-09,0.004023662545517915
5.259765625000001e-09,0.0019367482479176377
5.2598876953125e-09,-0.0050171305650694
5.260009765625e-09,-0.0005350251397978933
5.2601318359375006e-09,0.0006954529295317192
5.26025390625e-09,-0.0017424200702435826
5.2603759765625e-09,-0.0033414018120155485
5.2604980468750005e-09,0.003464706179384187
5.2606201171875e-09,-0.006277340661210665
5.2607421875e-09,-0.00021734626928227168
5.2608642578125005e-09,0.0046090232712669155
5.260986328125e-09,0.0021231933088481543
5.2611083984375e-09,0.005280237929203102
5.2612304687500005e-09,0.0004334798468310208
5.2613525390625e-09,-0.0047696516511241535
5.261474609375e-09,-0.003985575243625904
5.2615966796875005e-09,0.000909720101481331
5.26171875e-09,0.0005308788833422089
5.2618408203125e-09,0.0034695492458245362
5.2619628906250005e-09,-0.0006542699283279781
5.262084960937501e-09,0.0014807130323374875
5.26220703125e-09,0.000746041489924875
5.2623291015625004e-09,-0.0020979865055997453
5.262451171875001e-09,0.0014216965456013378
5.2625732421875e-09,-0.0029244897900025705
5.2626953125e-09,-0.00032002272806292824
5.262817382812501e-09,0.002221035683838048
5.262939453125e-09,0.00018099624815445266
5.2630615234375e-09,-0.0016589561426398835
5.263183593750001e-09,0.0003671808917809738
5.2633056640625e-09,0.000161216412636662
5.263427734375e-09,0.0014938865883621212
5.263549804687501e-09,-0.001586388897373629
5.263671875e-09,-0.005988888206275302
5.2637939453125e-09,-0.003264540734819104
5.263916015625001e-09,-0.0011346435334826394
5.2640380859375e-09,-0.0016239070730253897
5.26416015625e-09,0.0002560989993489646
5.2642822265625006e-09,-0.006849496620694809
5.264404296875e-09,-0.003225057903423052
5.2645263671875e-09,0.0009477386610451424
5.2646484375000005e-09,-0.001862806261423132
5.2647705078125e-09,-0.0008519310685077493
5.264892578125e-09,-0.004017897430230403
5.2650146484375005e-09,-0.0023385691828086614
5.26513671875e-09,-0.0006497626737079836
5.2652587890625e-09,0.0024405360906346227
5.2653808593750005e-09,0.00445995819338168
5.2655029296875e-09,-0.002796836572015251
5.265625e-09,0.0027639334060644855
5.2657470703125005e-09,0.0011551437242130805
5.265869140625e-09,0.0007663295234781565
5.2659912109375e-09,0.0010582538080198779
5.2661132812500005e-09,0.002313846345419718
5.266235351562501e-09,0.005879303959623805
5.266357421875e-09,0.0005075127744136654
5.2664794921875004e-09,0.0018388788670569652
5.266601562500001e-09,0.0012860830449408793
5.2667236328125e-09,-0.002670762513071172
5.266845703125e-09,-0.0016449656364273136
5.266967773437501e-09,0.004803056037168497
5.26708984375e-09,0.0010981503099072804
5.2672119140625e-09,0.002579245809458198
5.267333984375001e-09,0.00029878862769666307
5.2674560546875e-09,-0.0016606160933428172
5.267578125e-09,-0.006289692867495991
5.267700195312501e-09,0.0020890013438058697
5.267822265625e-09,-0.003970869594039494
5.2679443359375e-09,-0.0024956721471784088
5.268066406250001e-09,-0.0032319037801796942
5.2681884765625e-09,0.002318008249408934
5.268310546875e-09,0.007080881640007459
5.2684326171875006e-09,-0.0022669853116309806
5.2685546875e-09,-0.0007004018643449357
5.2686767578125e-09,-0.002378728524167032
5.2687988281250006e-09,-0.0004919527100499066
5.2689208984375e-09,0.0018884369586401138
5.26904296875e-09,0.006938491599153848
5.2691650390625005e-09,-0.0001680759853792775
5.269287109375e-09,0.00044567324051624944
5.2694091796875e-09,-0.00448646710698988
5.2695312500000005e-09,0.003425722244342341
5.2696533203125e-09,-0.0033095458470058943
5.269775390625e-09,8.842180227796776e-05
5.2698974609375005e-09,0.001956836344475835
5.27001953125e-09,0.0019253293465428852
5.2701416015625e-09,0.0006709819111661235
5.2702636718750005e-09,0.0035992444213178917
5.270385742187501e-09,0.0033323978387178642
5.2705078125e-09,-0.0007592034483773496
5.2706298828125004e-09,-0.0038031499316867013
5.270751953125001e-09,0.00324526815829926
5.2708740234375e-09,-0.0028972502992637315
5.27099609375e-09,-0.004428298516457771
5.271118164062501e-09,-0.0019927022900665145
5.271240234375e-09,0.006761110635880914
5.2713623046875e-09,0.002095188301689402
5.271484375000001e-09,-0.003453207891516891
5.2716064453125e-09,-0.00652353012405064
5.271728515625e-09,0.0003236033324006669
5.271850585937501e-09,0.002215224278633976
5.27197265625e-09,-0.0058257409236612675
5.2720947265625e-09,0.0013207834310123123
5.272216796875001e-09,0.001922227468956995
5.2723388671875e-09,0.004216177127300954
5.2724609375e-09,-0.001546203860927824
5.2725830078125006e-09,5.365655901824121e-05
5.272705078125e-09,0.005892713906258383
5.2728271484375e-09,-0.0002904400263528943
5.2729492187500006e-09,-0.005607376282664648
5.2730712890625e-09,-0.007168152598578715
5.273193359375e-09,0.004823986032889975
5.2733154296875005e-09,-0.0015804971504192451
5.2734375e-09,0.0009405047023227341
5.2735595703125e-09,0.0013939192556822004
5.2736816406250005e-09,-0.0030563873516987936
5.2738037109375e-09,-0.0013794483573744075
5.27392578125e-09,0.002513860940728569
5.2740478515625005e-09,0.0066561889641131005
5.274169921875e-09,-0.0011372401627823031
5.2742919921875e-09,0.0005242382487331372
5.2744140625000005e-09,-0.0019661914122322444
5.274536132812501e-09,-0.0018209340675152488
5.274658203125e-09,-0.004128739907101424
5.2747802734375004e-09,-0.0003205507160168222
5.274902343750001e-09,-0.007403637265150496
5.2750244140625e-09,-0.0002747523037137224
5.275146484375e-09,0.0012376982165150235
5.275268554687501e-09,-0.0006153468613824209
5.275390625e-09,-0.001312311955963457
5.2755126953125e-09,0.0012780678239810719
5.275634765625001e-09,-0.0013508503209790914
5.2757568359375e-09,0.0005601831240913903
5.27587890625e-09,-0.0017238007836945643
5.276000976562501e-09,-0.0007998914737759015
5.276123046875e-09,0.00597297505854816
5.2762451171875e-09,-0.004422925490284478
5.276367187500001e-09,0.001769822140967215
5.2764892578125e-09,0.00015683641720693774
5.276611328125e-09,-0.005988530802609798
5.2767333984375006e-09,0.0018698622483298425
5.27685546875e-09,-0.0015942280064358502
5.2769775390625e-09,-0.003938474570326342
5.2770996093750006e-09,-0.0006124117659621498
5.2772216796875e-09,0.000846906865729431
5.27734375e-09,0.0030293612296988467
5.2774658203125005e-09,-0.002104512412023357
5.277587890625e-09,-0.0026291732049256683
5.2777099609375e-09,-0.0020740913600149243
5.2778320312500005e-09,0.0028868379246721493
5.2779541015625e-09,0.0012576795990176005
5.278076171875e-09,-0.0022992241397994744
5.2781982421875005e-09,-0.001645444273144535
5.2783203125e-09,-0.0032524630504260493
5.2784423828125e-09,-0.000711774341252515
5.2785644531250005e-09,-0.0034747957421315083
5.278686523437501e-09,0.00027322106663146486
5.27880859375e-09,-0.005135676955675547
5.2789306640625004e-09,-0.00021225926233396078
5.279052734375001e-09,0.0010428032215400724
5.2791748046875e-09,0.0039472197475518625
5.279296875e-09,0.0033658487036531
5.279418945312501e-09,-0.0031000486018107963
5.279541015625e-09,0.0038396913706124545
5.2796630859375e-09,8.852190296201377e-05
5.279785156250001e-09,-0.001323684953292179
5.2799072265625e-09,-0.0036529956316109823
5.280029296875e-09,-0.0016540364175382258
5.280151367187501e-09,0.006067705420070701
5.2802734375e-09,-0.0015675115863813586
5.2803955078125e-09,-0.0026102577088813407
5.280517578125001e-09,0.003796825126580301
5.2806396484375e-09,-0.00216057157882307
5.28076171875e-09,-0.001940669834497049
5.2808837890625006e-09,0.0045426601560225625
5.281005859375e-09,0.002584719768537937
5.2811279296875e-09,0.002689737269705386
5.2812500000000006e-09,-0.0052033130995270864
5.2813720703125e-09,-0.0013197005333022566
5.281494140625e-09,-2.3654833152397605e-06
5.2816162109375005e-09,-0.0029758946354008814
5.28173828125e-09,-0.0022321966235841896
5.2818603515625e-09,-0.0036509642828836788
5.2819824218750005e-09,0.0024951791575825036
5.2821044921875e-09,0.00019393436174487428
5.2822265625e-09,-0.00043919492928651445
5.2823486328125005e-09,-0.002735682064669439
5.282470703125e-09,0.003468684809759889
5.2825927734375e-09,0.0010097165180512314
5.2827148437500005e-09,-0.0030696786024364004
5.282836914062501e-09,0.0005294456520615043
5.282958984375e-09,0.005245677398794853
5.2830810546875004e-09,0.005372495255912294
5.283203125000001e-09,-0.0027004943067850872
5.2833251953125e-09,-0.0013836650206017532
5.283447265625e-09,0.0015508504043466919
5.283569335937501e-09,0.005048169069226707
5.28369140625e-09,-0.006280974547236234
5.2838134765625e-09,0.003796491367121035
5.283935546875001e-09,0.0013282997335122596
5.2840576171875e-09,0.005447884884891863
5.2841796875e-09,0.0010777114206974026
5.284301757812501e-09,-0.0023793142682389055
5.284423828125e-09,-0.003289167658059449
5.2845458984375e-09,-0.003542029068135185
5.284667968750001e-09,-0.00259484228989967
5.2847900390625e-09,-0.002597820700246997
5.284912109375e-09,0.0002760616971182249
5.2850341796875006e-09,-0.004244286304653747
5.28515625e-09,0.0031258621598725723
5.2852783203125e-09,0.0012814387471553133
5.2854003906250006e-09,0.003745347208097602
5.2855224609375e-09,0.004790918371967651
5.28564453125e-09,-0.003589069466742203
5.2857666015625005e-09,-0.0005949640375221136
5.285888671875e-09,-0.0014759390288371032
5.2860107421875e-09,0.0021166157361332703
5.2861328125000005e-09,-0.000647302648023914
5.2862548828125e-09,0.002472796918333487
5.286376953125e-09,-0.001284871280704651
5.2864990234375005e-09,-0.00042858168112391333
5.28662109375e-09,0.0034745732834239266
